"Doge data","Dogaressa data",Start,End,"Family doge","Family dogaressa"
"Orso (c. 727 – c. 737)",,727,737,Orso,
"Domenico Leone (c. 737)",,737,737,Leone,
"Felice Cornicula (c. 738)",,738,738,Cornicula,
"Teodato (c. 739)",,739,739,Teodato,
"Gioviano (c. 740)",,740,740,Gioviano,
"Giovanni Fabriciaco (c. 741)",,741,741,Fabriciaco,
"Teodato (c. 742-755)",,742,755,Teodato,
"Galla Gaulo (755-756)",,755,756,Gaulo,
"Domenico Monegario (756-764)",,756,764,Monegario,
"Maurizio Galbaio (764-787)",,764,787,Galbaio,
"Giovanni Galbaio (787-804)",,787,804,Galbaio,
"Obelerio Antenoreo (804-809)","804-811: Carola",804,809,Antenoreo,
"Angelo Participazio (809-827)","811-827: Elena",809,827,Participazio,
"Giustiniano Participazio (827-829)","827-830: Felicita",827,829,Participazio,
"Giovanni I Participazio (829-837)",,829,837,Participazio,
"Pietro Tradonico (837-864)",,837,864,Tradonico,
"Orso I Participazio (864-881)",,864,881,Participazio,
"Giovanni II Participazio (881-887)",,881,887,Participazio,
"Pietro I Candiano (887)",,887,887,Candiano,
"Pietro Tribuno (888-912)","888-912: Angela Sanudo",888,912,Tribuno,Sanudo
"Orso II Participazio (912-932)",,912,932,Participazio,
"Pietro II Candiano (932-939)",,932,939,Candiano,
"Pietro Participazio (939-942)",,939,942,Participazio,
"Pietro III Candiano (942-959)","942-959: Arcielda Candiano",942,959,Candiano,Candiano
"Pietro IV Candiano (959-976)","959-966: Giovanniccia Candiano",959,976,Candiano,Candiano
"Pietro IV Candiano (959-976)","966-976: Waldrada diToscana",959,976,Candiano,diToscana
"Pietro I Orseolo (976-978)","976-978: Felicia Malipiero",976,978,Orseolo,Malipiero
"Vitale Candiano (978-979)",,978,979,Candiano,
"Tribuno Memmo (979-991)","979-991: Marina Candiano",979,991,Memmo,Candiano
"Pietro II Orseolo (991-1009)","991-1009: Maria Candiano",991,1009,Orseolo,Candiano
"Ottone Orseolo (1009-1026)","1009-1026: Grimelda dUngheria",1009,1026,Orseolo,dUngheria
"Pietro Barbolano (1026-1032)",,1026,1032,Barbolano,
"Domenico Flabanico (1032-1041)",,1032,1041,Flabanico,
"Domenico I Contarini (1041-1071)",,1041,1071,Contarini,
"Domenico Selvo (1071-1084)","1075-1083: Theodora Anna Doukaina Selvo",1071,1084,Selvo,Anna
"Vital Faliero (1084-1096)","1084-1096: Cornella Bembo",1084,1096,Faliero,Bembo
"Vital I Michele (1096-1102)","1096-1102: Felicia Cornaro (o Corner)",1096,1102,Michiel,Corner
"Ordelafo Faliero (1102-1117)","1102-1116: Matelda Faliero (o Falier)",1102,1117,Faliero,Faliero
"Domenico Michele (1117-1130)","1116-1130: Alicia Michele (o Michiel)",1117,1130,Michiel,Michiel
"Domenico Morosini (1148-1156)",,1148,1156,Morosini,
"Vital II Michele (1156-1172)","1156-1172: Felicita Maria diBoemodo",1156,1172,Michiel,Maria
"Sebastian Ziani (1172-1178)","1172-1178: Cecilia",1172,1178,Ziani,
"Orio Mastropiero (1178-1192)",,1178,1192,Malipiero,
"Enrico Dandolo (1192-1205)","1192-1205: Felicita Bembo",1192,1205,Dandolo,Bembo
"Enrico Dandolo (1192-1205)","1192-1205: Contessa Minotto",1192,1205,Dandolo,Minotto
"Pietro Ziani (1205-1229)","1205-1229: Costanza diSicilia",1205,1229,Ziani,diSicilia
"Jacopo Tiepolo (1229-1249)","1229-1240: Maria Storlato",1229,1249,Tiepolo,Storlato
"Jacopo Tiepolo (1229-1249)","1242-1249: Valdrada diSicilia",1229,1249,Tiepolo,diSicilia
"Marino Morosini (1249-1252)",,1249,1252,Morosini,
"Reniero Zeno (1252-1268)","1252-1268: Loicia daPrata",1252,1268,Zeno,daPrata
"Lorenzo Tiepolo (1268-1275)","1268-1275: Agnese Ghisi",1268,1275,Tiepolo,Ghisi
"Lorenzo Tiepolo (1268-1275)","1272-1275: Marchesina diBrienne",1268,1275,Tiepolo,diBrienne
"Jacopo Contarini (1275-1280)","1275-1280: Jacobina",1275,1280,Contarini,
"Giovanni Dandolo (1280-1289)","1280-1289: Caterina",1280,1289,Dandolo,
"Pietro Gradenigo (1289-1311)","1289-1310: Tommasina Morosini",1289,1311,Gradenigo,Morosini
"Marino Zorzi (1311-1312)","1310-1312: Agnese",1311,1312,Zorzi,
"Giovanni Soranzo (1312-1328)","1312-1329: Franchesina",1312,1328,Soranzo,
"Francesco Dandolo (1328-1339)","1329-1339: Elisabetta Contarini",1328,1339,Dandolo,Contarini
"Bartolomeo Gradenigo (1339-1342)","1339-1342: Giustina Cappello",1339,1342,Gradenigo,Cappello
"Andrea Dandolo (1342-1354)","1342-1354: Francesca Morosini",1342,1354,Dandolo,Morosini
"Marino Faliero (1354-1355)","1354-1355: Aluycia Gradenigo",1354,1355,Faliero,Gradenigo
"Marino Faliero (1354-1355)","1354-1355: Tommasina Contarini",1354,1355,Faliero,Contarini
"Giovanni Gradenigo (1355-1356)","1355-1356: Marina Cappello",1355,1356,Gradenigo,Cappello
"Giovanni Gradenigo (1355-1356)","1355-1356: Adriana Borromeo",1355,1356,Gradenigo,Borromeo
"Giovanni Dolfin (1356-1361)",,1356,1361,Dolfin,
"Lorenzo Celsi (1361-1365)","1361-1365: Marchesina Ghisi",1361,1365,Celsi,Ghisi
"Marco Cornaro (1365-1367)","1365-1367: Caterina Cornaro (o Corner)",1365,1367,Corner,Corner
"Andrea Contarini (1367-1382)",,1367,1382,Contarini,
"Michele Morosini (1382-1382)","1382-1382: Cristina Condulmiero (o Condulmer)",1382,1382,Morosini,Condulmiero
"Antonio Venier (1382-1400)","1382-1400: Agnese",1382,1400,Venier,
"Michele Steno (1400-1413)","1400-1413: Marina Galina",1400,1413,Steno,Galina
"Tommaso Mocenigo (1413-1423)","1413-1423: Unknown Cappello",1413,1423,Mocenigo,Cappello
"Francesco Foscari (1423-1457) - forzado a abdicar por el Consejo de los Diez","1423-1457: Marina Nani",1423,1457,Foscari,Nani
"Pasqual Malipiero (1457-1462)","1457-1462: Giovanna Dandolo",1457,1462,Malipiero,Dandolo
"Cristoforo Moro (1462-1466)","1462-1471: Cristina Sanudo",1462,1466,Moro,Sanudo
"Nicolo Tron (1466-1473)","1471-1472: Aliodea Morosini",1466,1473,Tron,Morosini
"Nicolo Marcello (1473-1474)","1473-1474: Contarina Contarini Morosini",1473,1474,Marcello,Contarini
"Pietro Mocenigo (1474-1476)","1474-1476: Laura Zorzi",1474,1476,Mocenigo,Zorzi
"Andrea Vendramin (1476-1478)","1476-1478: Regina Gradenico (o Gradenigo)",1476,1478,Vendramin,Gradenigo
"Giovanni Mocenigo (1478-1485)","1478-1485: Taddea Michiel",1478,1485,Mocenigo,Michiel
"Marco Barbarigo (1485-1486)","1485-1486: Lucia Ruzzini",1485,1486,Barbarigo,Ruzzini
"Agostino Barbarigo (1486-1501)","1486-1501: Elisabetta Soranzo",1486,1501,Barbarigo,Soranzo
"Leonardo Loredan (1501-1521)","1501-1521: Giustina Giustiniani",1501,1521,Loredan,Giustinian
"Antonio Grimani (1521-1523)","1521-1523: Caterina Loredan",1521,1523,Grimani,Loredan
"Andrea Gritti (1523-1538)","1523-1538: Benedetta Vendramin",1523,1538,Gritti,Vendramin
"Pietro Lando (1538-1545)","1538-1545: Maria Pasqualigo",1538,1545,Lando,Pasqualigo
"Francesco Donato (1545-1553)","1545-1553: Alicia Giustiniani",1545,1553,Donato,Giustinian
"Marcantonio Trivisan (1553-1554)",,1553,1554,Trivisan,
"Francesco Venier (1554-1556)",,1554,1556,Venier,
"Lorenzo Priuli (1556-1559)","1556-1559: Zilia Dandolo",1556,1559,Priuli,Dandolo
"Giorolamo Priuli (1559-1567)","1559-1567: Elena Diedo",1559,1567,Priuli,Diedo
"Pietro Loredan (1567-1570)","1567-1570: Maria Cappello",1567,1570,Loredan,Cappello
"Alvise Mocenigo (1570-1577)","1570-1577: Loredana Marcello",1570,1577,Mocenigo,Marcello
"Sebastiano Venier (1577-1578)","1577-1578: Cecilia Contarini",1577,1578,Venier,Contarini
"Nicolò da Ponte (1578-1585)","1578-1585: Arcangela Canali",1578,1585,Ponte,Canali
"Pasqual Cicogna (1585-1595)","1585-1595: Laura Morosini",1585,1595,Cicogna,Morosini
"Marino Grimani (1595-1605)","1595-1606: Morosina Morosini",1595,1605,Grimani,Morosini
"Leonardo Donato (1606-1612)",,1606,1612,Donato,
"Marcantonio Memmo (1612-1615)",,1612,1615,Memmo,
"Giovanni Bembo (1615-1618)",,1615,1618,Bembo,
"Nicolò Donato (1618-1618)",,1618,1618,Donato,
"Antonio Priuli (1618-1623)","1618-1623: Elena Barbarigo",1618,1623,Priuli,Barbarigo
"Francesco Contarini (1623-1624)",,1623,1624,Contarini,
"Giovanni I Corner (1624-1630)","1625-1629: Chiara Delfino (o Dolfin)",1624,1630,Corner,Delfino
"Nicolò Contarini (1630-1631)",,1630,1631,Contarini,
"Francesco Erizzo (1631-1646)",,1631,1646,Erizzo,
"Francesco Molin (1646-1655)",,1646,1655,Molin,
"Carlo Contarini (1655-1656)","1655-1656: Paolina Loredano (o Loredan)",1655,1656,Contarini,Loredan
"Francesco Corner (1656-1656)","1656-1656: Andreana Priuli",1656,1656,Corner,Priuli
"Bertuccio Valier (1656-1658)","1656-1658: Elisabetta Pisano (o Pisani)",1656,1658,Valier,Pisani
"Giovanni Pesaro (1658-1659)","1658-1659: Lucia Barbarigo",1658,1659,Pesaro,Barbarigo
"Domenico Contarini (1659-1674)",,1659,1674,Contarini,
"Nicolò Sagredo (1674-1676)",,1674,1676,Sagredo,
"Luigi Contarini (1676-1683)",,1676,1683,Contarini,
"Marcantonio Giustinian (1683-1688)",,1683,1688,Giustinian,
"Francesco Morosini (1688-1694)",,1688,1694,Morosini,
"Silvestro Valier (1694-1700)","1694-1700: Elisabetta Querini",1694,1700,Valier,Querini
"Alvise Mocenigo (1700-1709)",,1700,1709,Mocenigo,
"Giovanni II Corner (1709-1722)","1709-1722: Laura Cornaro (o Corner)",1709,1722,Corner,Corner
"Sebastiano Mocenigo (1722-1732)",,1722,1732,Mocenigo,
"Carlo Ruzzini (1732-1735)",,1732,1735,Ruzzini,
"Alvise Pisani (1735-1741)","1735-1741: Elena Badoero (o Badoer)",1735,1741,Pisani,Badoero
"Pietro Grimani (1741-1752)",,1741,1752,Grimani,
"Francesco Loredan (1752-1762)",,1752,1762,Loredan,
"Marco Foscarini (1762-1763)",,1762,1763,Foscarini,
"Alvise Giovanni Mocenigo (1763-1779)","1763-1769: Pisana Cornaro (o Corner)",1763,1779,Mocenigo,Corner
"Alvise Giovanni Mocenigo (1763-1779)","1771-1779: Polissena Contarini Da Mula",1763,1779,Mocenigo,Contarini
"Paolo Renier (1779-1789)","1779-1789: Margherita Dalmet - non riconosciuta",1779,1789,Renier,Dalmet
"Ludovico Manin (1789-1797) - forzado a abdicar por Napoleón Bonaparte","1789-1792: Elisabetta Grimani",1789,1797,Manin,Grimani
