Contarini,8
Mocenigo,8
Participazio,7
Candiano,6
Dandolo,5
Morosini,4
Corner,4
Gradenigo,4
Tiepolo,4
Faliero,4
Orseolo,3
Loredan,3
Donato,3
Priuli,3
Michiel,3
Venier,3
Grimani,3
Memmo,2
Ziani,2
Valier,2
Galbaio,2
Barbarigo,2
Malipiero,2
Teodato,2
Flabanico,1
Fabriciaco,1
Moro,1
Leone,1
Manin,1
Cornicula,1
Marcello,1
Bembo,1
Zeno,1
Steno,1
Tradonico,1
Erizzo,1
Ponte,1
Giustinian,1
Soranzo,1
Tron,1
Antenoreo,1
Tribuno,1
Foscari,1
Molin,1
Cicogna,1
Sagredo,1
Orso,1
Vendramin,1
Renier,1
Zorzi,1
Barbolano,1
Gritti,1
Pisani,1
Ruzzini,1
Lando,1
Monegario,1
Pesaro,1
Celsi,1
Trivisan,1
Gaulo,1
Gioviano,1
Dolfin,1
Selvo,1
Foscarini,1
