Family,Positions,Type
Gradenigo,Both,Apostoliche
Storlato,Dogaressa,
Michele,Both,Evangeliche
Bembo,Both,Evangeliche
Malipiero,Both,
Querini,Dogaressa,
Anna,Dogaressa,
Foscarini,Doge,
Badoero,Dogaressa,
Monegario,Doge,"Extinct pre-serrata"
Venier,Doge,
daPrata,Dogaressa,
Cornicula,Doge,
Maria,Dogaressa,
Ruzzini,Both,Nuove
Participazio,Doge,"Extinct pre-serrata"
Foscari,Doge,
Gritti,Doge,
Moro,Doge,
Fabriciaco,Doge,
Giustinian,Doge,Evangeliche
Trivisan,Doge,
Michiel,Dogaressa,
Memmo,Doge,Apostoliche
Zorzi,Both,Vecchie
Gaulo,Doge,
dUngheria,Dogaressa,
diToscana,Dogaressa,
Lando,Doge,
Selvo,Doge,
Condulmiero,Dogaressa,
Borromeo,Dogaressa,
Vendramin,Both,
Marcello,Both,
Delfino,Dogaressa,
Cicogna,Doge,Nuovissime
Pesaro,Doge,
Leone,Doge,
Teodato,Doge,
Grimani,Both,
Orseolo,Doge,"Extinct pre-serrata"
Gioviano,Doge,
Pisani,Both,Nuove
Tradonico,Doge,"Extinct pre-serrata"
Celsi,Doge,
Ziani,Doge,Vecchie
Donato,Doge,
Gradenico,Dogaressa,
Tribuno,Doge,"Extinct pre-serrata"
Dandolo,Both,Apostoliche
Candiano,Both,"Extinct pre-serrata"
Barbarigo,Both,
Mocenigo,Doge,
Tron,Doge,
Ghisi,Dogaressa,
Soranzo,Both,Vecchie
Ponte,Doge,
Molin,Doge,Nuove
Flabanico,Doge,"Extinct pre-serrata"
Minotto,Dogaressa,
Galina,Dogaressa,
Tiepolo,Doge,Apostoliche
diSicilia,Dogaressa,
diBrienne,Dogaressa,
Galbaio,Doge,"Extinct pre-serrata"
Canali,Dogaressa,
Priuli,Both,
Antenoreo,Doge,
Contarini,Both,Apostoliche
Steno,Doge,Nuove
Cappello,Dogaressa,
Diedo,Dogaressa,
Valier,Doge,Nuove
Giustiniani,Dogaressa,
Pasqualigo,Dogaressa,
Renier,Doge,
Morosini,Both,Apostoliche
Zeno,Doge,Vecchie
Faliero,Both,Apostoliche
Loredan,Both,
Dalmet,Dogaressa,
Mastropiero,Doge,
Corner,Both,Evangeliche
Orso,Doge,
Manin,Doge,
Dolfin,Doge,Apostoliche
Barbolano,Doge,"Extinct pre-serrata"
Nani,Dogaressa,
Sagredo,Doge,Nuove
Erizzo,Doge,
Sanudo,Dogaressa,
